"08540403";"0001";"35";"1";"";"02";"20050408";"00";"";"";"19830711";"1813001";"1813099,1811301,1811302,1731100,1732000";"RUA";"MONSENHOR WALFREDO LEAL";"681";"";"BAIRRO TAMBIA";"58020540";"PB";"2051";"83";"32226465";"83";"2227209";"";"";"";"";""
"26685446";"0001";"90";"1";"PBC-ENGENHARIA E TOPOGRAFIA";"08";"19910725";"01";"";"";"19900727";"7111100";"";"RUA";"11";"950";"";"CENTRO";"76450000";"GO";"9647";"";"";"";"";"";"";"";"";""
"82326497";"0001";"05";"1";"";"08";"20081231";"71";"";"";"19901116";"8130300";"";"RUA";"SOUZA NAVES";"3900";"FUNDOS";"CENTRO";"85807690";"PR";"7493";"";"";"";"";"";"";"";"";""
"82326562";"0001";"94";"1";"BAR E MERCEARIA JONICELI";"08";"19940831";"01";"";"";"19901116";"8888888";"";"";"LOC  BARRA BONITA";"SN";"";"BARRA BONITA";"83480000";"PR";"5455";"";"";"";"";"";"";"";"";""
"63925747";"0001";"70";"1";"";"02";"20211221";"00";"";"";"19900718";"3101200";"4754701";"RUA";"MINAS GERAIS";"1784";"";"CENTRO";"14600000";"SP";"7089";"";"";"";"";"";"";"";"";""
"08540866";"0001";"05";"1";"";"08";"20081231";"71";"";"";"19830715";"8888888";"";"RUA";"TABAJARAS";"885";"A";"CENTRO";"58013270";"PB";"2051";"";"";"";"";"";"";"";"";""
"82326588";"0001";"32";"1";"ALUBRAZA IMPERMEABILIZADORA";"02";"20201204";"00";"";"";"19901116";"4613300";"";"AVENIDA";"RIACHUELO";"44";"APT: 4;";"ZONA 03";"87050220";"PR";"7691";"43";"33446334";"";"";"44";"2263626";"FXALMEIDA@SERCOMTEL.COM.BR";"";""
"82326604";"0001";"97";"1";"DIJOV CONFECCOES";"08";"19920630";"01";"";"";"19901116";"1412601";"1412603";"AVENIDA";"PEDRO TAQUES";"1256";"";"ZONA 23";"87030000";"PR";"7691";"";"";"";"";"";"";"";"";""
"26685693";"0001";"97";"1";"MAURILIO REPRESENTACOES";"08";"20081231";"71";"";"";"19900727";"8130300";"";"RUA";"GOIAS ESQ COM S DUMONT";"SN";"QD 02 LT 05";"VILA SANTA ROSA";"75250005";"GO";"9753";"";"";"";"";"";"";"";"";""
"26685727";"0001";"43";"1";"RESENDE IMOVEIS";"02";"20230127";"00";"";"";"19900726";"7723300";"";"RUA";"RAFAEL NASCIMENTO";"465";"";"CENTRO";"75901290";"GO";"9571";"";"";"";"";"";"";"";"";""
"63925663";"0001";"37";"1";"";"08";"20160314";"01";"";"";"19900713";"4616800";"";"RUA";"PAULISTANIA";"80";"";"SUMAREZINHO";"05440000";"SP";"7107";"";"";"";"";"";"";"";"";""
"46479341";"0001";"92";"1";"OLARIA NOSSA SENHORA APARECIDA";"08";"19840728";"01";"";"";"19740731";"8888888";"";"ESTRADA";"NHONHO MORAES KM";"10";"CAIXA POSTAL 207";"CORREGO SECO";"19280000";"SP";"7187";"";"";"";"";"";"";"";"";""
"46479614";"0001";"07";"1";"ACOUGUE OURO VERDE";"08";"20081231";"71";"";"";"19750603";"4722901";"";"RUA";"QUINTINO BOCAIUVA";"907";"CAIXA POSTAL 253";"CENTRO";"19280000";"SP";"7187";"";"";"";"";"";"";"";"";""
"82326828";"0001";"07";"1";"ECOVALE TRATAMENTO DE RESIDUOS URBANOS";"02";"20050924";"00";"";"";"19901119";"3811400";"3812200,3821100,8129000,4313400,3702900,4399104,4530703,8121400,7112000,4687702,7732201,4687701,3839499,5212500";"COLONIA";"ANTONIO CANDIDO";"SN";"";"RURAL DE UNIAO DA VITORIA";"84612899";"PR";"7937";"42";"35225160";"";"";"042";"5226670";"CONTABILIDADE@ECOVALERESIDUOS.COM.BR";"";""
"82326844";"0001";"91";"1";"";"08";"20081231";"71";"";"";"19901119";"4729601";"";"RUA";"CORONEL JOSE MIRO";"48";"";"JARDIM BOA VISTA";"84015250";"PR";"7777";"";"";"";"";"";"";"";"";""
"63925879";"0001";"00";"1";"";"08";"20150209";"73";"";"";"19900718";"4723700";"";"RUA";"MALVINAS";"93";"";"VISTA VERDE";"12223350";"SP";"7099";"";"";"";"";"";"";"";"";""
"46479804";"0001";"16";"1";"CASA DE MATERIAIS DE CONSTRUCAO FERRACINI";"08";"20081231";"71";"";"";"19761103";"4649401";"";"RUA";"MONSR J MARIA LEMIEUX";"SN";"";"CENTRO";"17960000";"SP";"6733";"";"";"";"";"";"";"";"";""
"08541047";"0001";"74";"1";"";"08";"19960903";"01";"";"";"19830720";"5611201";"";"PRACA";"26 DE NOVEMBRO";"91";"";"CENTRO";"58225000";"PB";"2221";"";"";"";"";"";"";"";"";""
"46479887";"0001";"43";"1";"SERRARIA SAO JOAO";"08";"20081231";"71";"";"";"19761111";"8888888";"";"RUA";"AMAZONAS";"SN";"";"METROPOLE";"17900000";"SP";"6389";"";"";"";"";"";"";"";"";""
"26686121";"0001";"22";"1";"";"08";"19941124";"01";"";"";"19900726";"8640201";"";"RUA";"9";"14";"Q 16 CASA 14";"VILLAGE BEIRA RIO";"75515410";"GO";"9425";"";"";"";"";"";"";"";"";""
"82327008";"0001";"21";"1";"MORESOEK";"08";"20221103";"01";"";"";"19901119";"4120400";"4330402,4321500,4322301,3811400,8130300,4313400,4744099,4742300,4741500,8129000,8121400,8211300,8111700,4330404,4330405,4789005,4649408";"RUA";"JOAO ROBERTO STRESSER";"21";"";"CENTRO";"83560000";"PR";"5451";"41";"36525473";"";"";"41";"36522414";"MORESOEKRBS@GMAIL.COM";"";""
"26686097";"0001";"21";"1";"MONITA IND & COM DE UNIFORMES";"04";"20181106";"63";"";"";"19900727";"4771701";"";"AVENIDA";"BRASIL";"766";"";"CENTRO";"75800051";"GO";"9433";"";"";"";"";"";"";"";"";""
"63925978";"0001";"84";"1";"PANIFICADORA E CONFEITARIA IRMAOS PESSOA";"08";"20160817";"01";"";"";"19900717";"4711301";"";"RODOVIA";"INDIO TIBIRICA";"12670";"";"PALMEIRAS";"08625000";"SP";"7151";"";"";"";"";"";"";"";"";""
"46480083";"0001";"64";"1";"";"08";"19790507";"05";"";"";"19740314";"8888888";"";"RUA";"JOAO DAMAZO";"720";"";"PQ FERNANDO JORGE";"11535200";"SP";"6371";"";"";"";"";"";"";"";"";""
"08541260";"0001";"86";"1";"";"08";"20081231";"71";"";"";"19730703";"4781400";"";"FAZENDA";"COMUM";"S N";"";"";"59182000";"RN";"1755";"";"";"";"";"";"";"";"";""
"08541302";"0001";"89";"1";"";"04";"20181107";"63";"";"";"19670710";"4712100";"";"RUA";"GENEZIO TOMAZ";"SN";"";"";"59247000";"RN";"1731";"";"";"";"";"";"";"";"";""
"26686261";"0001";"09";"1";"TRANSPORTES CAMPOS";"02";"20200305";"00";"";"";"19900726";"4930202";"";"RUA";"BOAVENTURA MONTALVAO";"512";"QUADRAE                   LOTE  7";"JARDIM AMERICA";"75516170";"GO";"9425";"64";"34316168";"";"";"";"";"";"";""
"08541468";"0001";"03";"1";"";"08";"20081231";"71";"";"";"19830725";"4649401";"";"RUA";"PEDRO LEITE";"46";"CASA";"CENTRO";"58345000";"PB";"2083";"";"";"";"";"";"";"";"";""
"26686436";"0001";"70";"1";"TRANS-EMILIO";"08";"19970414";"01";"";"";"19900726";"4930201";"";"PRACA";"LEMOS";"455";"";"JARDIM PETROPOLIS";"75144090";"GO";"9221";"";"";"";"";"";"";"";"";""
"63926158";"0001";"07";"1";"";"08";"20060825";"01";"";"";"19900713";"4774100";"";"RUA";"ROBERTO SIMONSEN";"112";"2 ANDAR SL 203";"CENTRO";"01017020";"SP";"7107";"";"";"";"";"";"";"";"";""
"08541393";"0001";"52";"1";"";"08";"19870216";"01";"";"";"19670711";"8888888";"";"RUA";"JOAQUIM UBARANA";"24";"SALA";"";"59182000";"RN";"1755";"";"";"";"";"";"";"";"";""
"82327198";"0001";"87";"1";"FERRARIA PANHO";"08";"19950619";"06";"";"";"19901119";"9529102";"";"RUA";"RIO PARDO";"1090";"";"VILA NOVA";"85904340";"PR";"7927";"";"";"";"";"";"";"";"";""
"82327222";"0001";"88";"1";"IGBEL TECNICA ELETRICA";"08";"20081231";"71";"";"";"19901119";"7490101";"";"RUA";"CAP GUILHERME BIANCHI";"549";"";"CAJURU";"81310415";"PR";"7535";"";"";"";"";"";"";"";"";""
"26686469";"0001";"10";"1";"LIDER AUTO MECANICA";"08";"19930721";"09";"";"";"19900726";"8888888";"";"AVENIDA";"MARECHAL RONDON";"958";"QD 05 LT 10";"S CENTRO OESTE";"74560540";"GO";"9373";"";"";"";"";"";"";"";"";""
"08541823";"0001";"36";"1";"";"08";"19930801";"01";"";"";"19830801";"7810800";"7830200";"RUA";"MONTE ALEGRE";"462";"";"POPULAR";"58301215";"PB";"2175";"";"";"";"";"";"";"";"";""
"08541880";"0001";"15";"1";"RESTAURANTE PANORAMICO FLOR DA PARAIBA";"08";"19950830";"01";"";"";"19830801";"5611201";"";"RUA";"PADRE MEIRA";"146";"1 ANDAR";"CENTRO";"58013200";"PB";"2051";"";"";"";"";"";"";"";"";""
"46481230";"0001";"10";"1";"LOMAQ LOCACAO DE MAQUINAS";"08";"20081231";"71";"";"";"19741202";"8888888";"";"RUA";"PRIMEIRO DE MAIO";"35";"";"VL NOVA";"11520130";"SP";"6371";"";"";"";"";"";"";"";"";""
"08541575";"0001";"23";"1";"";"08";"20150209";"73";"";"";"19670802";"4712100";"";"RUA";"MONSENHOR PAIVA";"252";"CASA";"";"59184000";"RN";"1895";"";"";"";"";"";"";"";"";""
"08541609";"0001";"80";"1";"";"02";"20060525";"00";"";"";"19830729";"0133402";"";"";"LOC  FAZENDA CARVALHO";"S/N";"";"ZONA RURAL";"58220000";"PB";"1931";"";"";"";"";"";"";"";"";""
"63926448";"0001";"50";"1";"";"08";"19920229";"01";"";"";"19900713";"3101200";"";"RUA";"EVARISTO DE MARCHI";"356";"";"VILA BOM JESUS";"13616469";"SP";"6635";"";"";"";"";"";"";"";"";""
"26686592";"0001";"30";"1";"";"08";"20081231";"71";"";"";"19900726";"1821100";"";"";"LOC  SQ 12";"SN";"QD 02 CASA 34";"CIDADE OCIDENTAL";"72814300";"GO";"9445";"";"";"";"";"";"";"";"";""
"46481081";"0001";"90";"1";"";"04";"20181219";"63";"";"";"19741105";"4722901";"";"RUA";"SAO MARCOS";"45";"D";"VILA ESPERANCA";"11540320";"SP";"6371";"13";"33612072";"";"";"";"";"";"";""
"08541914";"0001";"71";"1";"CHAVES POSTO DE REVENDA BRASILGAS";"08";"19960903";"01";"";"";"19830803";"8888888";"";"RUA";"CATEQUISTA MARIA JOSE";"SN";"CONJ TARCISIO BURIT";"MANGABEIRA";"58055370";"PB";"2051";"";"";"";"";"";"";"";"";""
"82327636";"0001";"07";"1";"";"08";"20081231";"71";"";"";"19901119";"4671100";"";"RUA";"PIAUI";"211";"8 ANDAR SALA 86";"CENTRO";"86010907";"PR";"7667";"";"";"";"";"";"";"";"";""
"08541724";"0001";"54";"1";"PINNUS";"08";"19960827";"01";"";"";"19830801";"8130300";"";"RUA";"DESEMBARGADOR TRINDADE";"267";"";"VARADOURO";"58010470";"PB";"2051";"";"";"";"";"";"";"";"";""
"82327511";"0001";"87";"1";"";"08";"19921201";"01";"";"";"19901119";"8888888";"";"RUA";"LAMENHA LINS";"1103";"";"AGUA VERDE";"80250020";"PR";"7535";"";"";"";"";"";"";"";"";""
"26686840";"0001";"43";"1";"JUPAN-COMERCIO E REPRESENTACAO";"08";"20150209";"73";"";"";"19900725";"0155501";"";"";"LOC  QUADRA 150";"NS";"LOTES 1 2";"PARQUE EST DALVA IV";"72814300";"GO";"9445";"";"";"";"";"";"";"";"";""
"26686899";"0001";"31";"1";"DROGARIA SANTO ANTONIO";"08";"20081231";"71";"";"";"19900726";"4771701";"";"PRACA";"GUIMARAES NATAL";"45";"LOJA A";"CENTRO";"72814300";"GO";"9445";"061";"6214259";"";"";"";"";"";"";""
"63926653";"0001";"16";"1";"LATICINIOS FIOR D'ITALIA";"02";"20051103";"00";"";"";"19900716";"1052000";"6463800";"SITIO";"CURRALINHO";"SN";"";"CURRALINHO";"12530000";"SP";"6373";"12";"36255433";"";"";"";"";"CONTATO@DICONCONTABILIDADE.COM.BR";"";""
"82327800";"0001";"86";"1";"";"08";"20081231";"71";"";"";"19901119";"4744001";"";"RUA";"NAIPI";"1444";"";"JARDIM AMERICA";"85853250";"PR";"7563";"";"";"";"";"";"";"";"";""
"63926802";"0001";"47";"1";"";"08";"20031007";"01";"";"";"19900716";"4789099";"";"RUA";"GUILHERME HASSE";"230";"";"PQ RES ROSAMELIA";"13150001";"SP";"6357";"";"";"";"";"";"";"";"";""
"26687111";"0001";"01";"1";"2001 UTILIDADES";"08";"20021118";"01";"";"";"19900725";"4729601";"";"RUA";"ANTONIO ACIOLY";"446";"BANCA N 18";"SETOR CENTRO OESTE";"74465539";"GO";"9373";"";"";"";"";"";"";"";"";""
"63926703";"0001";"65";"1";"";"08";"19920707";"01";"";"";"19900716";"5611203";"";"RUA";"LUIZ MONTEMURRO";"224";"";"PARQUE DA FIGUEIRA";"13024500";"SP";"6291";"";"";"";"";"";"";"";"";""
"82327743";"0001";"35";"1";"";"08";"19930217";"01";"";"";"19901119";"8888888";"";"RUA";"MAURICIO DE NASSAO";"322";"";"JARDIM MAZEI";"86030495";"PR";"7667";"";"";"";"";"";"";"";"";""
"63926778";"0001";"46";"1";"";"08";"20081231";"71";"";"";"19900716";"5611203";"";"AVENIDA";"WASHINGTON LUIZ";"1358";"";"VILA SAO CARLOS";"13847120";"SP";"6715";"";"";"";"";"";"";"";"";""
"26687129";"0001";"03";"1";"LUFE MODAS";"08";"20081016";"01";"";"";"19900726";"4781400";"";"RUA";"MAXIMIANO DA M TEIXEIRA";"802";"QD 63 LT 114";"CENTRO";"74465539";"GO";"9373";"";"";"";"";"";"";"";"";""
"26687152";"0001";"06";"1";"RIOS MATERIAIS DE CONSTRUCAO";"04";"20190125";"63";"";"";"19900725";"4744005";"";"AVENIDA";"GOIAS";"S/N";"";"CENTRO";"76630000";"GO";"9403";"";"";"";"";"";"";"";"";""
"63926877";"0001";"28";"1";"";"08";"19951116";"01";"";"";"19900717";"4781400";"";"RUA";"TAMANDARE";"178";"FUNDOS";"CENTRO";"19814080";"SP";"6179";"";"";"";"";"";"";"";"";""
"08542391";"0001";"88";"1";"ODONTOCENTER";"08";"19921001";"01";"";"";"19830810";"8888888";"";"AVENIDA";"MAXIMIANO DE FIGUEIREDO";"322";"";"CENTRO";"58020388";"PB";"2051";"";"";"";"";"";"";"";"";""
"26687236";"0001";"31";"1";"";"04";"20181018";"63";"";"";"19900725";"8299799";"6399200,7410299,7490105,7490199,8219999,8299703,8299707";"AVENIDA";"SENHOR DOS PASSOS";"SN";"QD 31 LT 09";"VILA LUCIMAR";"75400000";"GO";"9395";"";"";"";"";"";"";"";"";""
"08542458";"0001";"84";"1";"CASSEMIRO MISTAO AUTOMOVEIS";"08";"20150209";"73";"";"";"19830808";"4511103";"";"RUA";"RUY BARBOSA";"690";"";"CENTRO";"58200000";"PB";"2027";"";"";"";"";"";"";"";"";""
"26687293";"0001";"10";"1";"MADEIREIRA SANTA MARIA";"04";"20181211";"63";"";"";"19900725";"1610203";"";"RUA";"QUINEIRA";"SN";"QD 27 LTS 14 E 14A";"SETOR INDUSTRIAK";"73840000";"GO";"9297";"";"";"";"";"";"";"";"";""
"82328014";"0001";"01";"1";"";"02";"20051103";"00";"";"";"19901120";"4763603";"9529104";"RUA";"CRUZEIRO";"487";"SALA  01";"CENTRO";"85930000";"PR";"7979";"45";"32531767";"45";"32531171";"45";"32531171";"";"";""
"26687368";"0001";"63";"1";"RASPADORA SOUSA";"08";"20081231";"71";"";"";"19900726";"4744001";"";"RUA";"EUCLIDES DA CUNHA";"64";"";"JARDIM GOIANO";"75140420";"GO";"9221";"";"";"";"";"";"";"";"";""
"63927180";"0001";"71";"1";"";"08";"20170126";"01";"";"";"19900717";"1412602";"";"RUA";"MARIGUI";"187";"";"ITAIM PAULISTA";"08191380";"SP";"7107";"";"";"";"";"";"";"";"";""
"82328295";"0001";"94";"1";"";"04";"20181127";"63";"";"";"19901122";"4712100";"";"RUA";"JOAO BLEY FILHO";"69";"";"PINHEIRINHO";"81870370";"PR";"7535";"";"";"";"";"";"";"";"";""
"46482352";"0001";"21";"1";"";"08";"20081231";"71";"";"";"19810806";"4774100";"";"AVENIDA";"STO AMARO";"5355";"";"SANTO AMARO";"08210040";"SP";"7107";"";"";"";"";"";"";"";"";""
"46482410";"0001";"17";"1";"";"08";"19780502";"01";"";"";"19741018";"8888888";"";"RUA";"PROJETADA";"SN";"";"CENTRO";"11630000";"SP";"6509";"";"";"";"";"";"";"";"";""
"46482485";"0001";"06";"1";"";"08";"20150209";"73";"";"";"19741023";"8888888";"";"RUA";"T";"30";"";"PRAINHA";"11671326";"SP";"6311";"";"";"";"";"";"";"";"";""
"63927073";"0001";"43";"1";"";"08";"20081231";"71";"";"";"19900716";"5611203";"";"RUA";"AMAPA";"479";"";"AGAPEAMA";"13203300";"SP";"6619";"";"";"";"";"";"";"";"";""
"08542755";"0001";"20";"1";"";"08";"20081231";"71";"";"";"19830812";"4781400";"";"RUA";"JOAO VIEIRA CARNEIRO";"124";"TERREO";"CENTRO";"58900000";"PB";"1975";"";"";"";"";"";"";"";"";""
"82328196";"0001";"02";"1";"DAZZLING CONFECCOES";"08";"19901122";"09";"";"";"19901122";"1412601";"1412603";"AVENIDA";"IGUACU";"931";"C COML IGUACU LOJ25";"REBOUCAS";"80230020";"PR";"7535";"";"";"";"";"";"";"";"";""
"26687632";"0001";"69";"1";"TRICO-MAX";"08";"20030609";"01";"";"";"19900725";"1422300";"";"AVENIDA";"DOS IPES";"SN";"QD CH LT 24";"CH ALTO DA GLORIA";"74855390";"GO";"9373";"";"";"";"";"";"";"";"";""
"15967623";"0001";"05";"1";"";"08";"20081231";"71";"";"";"19871204";"4753900";"4759899";"AVENIDA";"TOCANTINS";"27 A";"";"CENTRO";"76400000";"GO";"9633";"";"";"";"";"";"";"";"";""
"82328204";"0001";"10";"1";"";"08";"19940815";"01";"";"";"19901122";"5611203";"";"RODOVIA";"BR 277";"SN";"KM 729";"PARQUE PRESIDENTE";"85853310";"PR";"7563";"";"";"";"";"";"";"";"";""
"63927172";"0001";"25";"1";"";"03";"20080615";"74";"";"";"19900716";"5611203";"";"AVENIDA";"FRANCISCO GLICERIO";"1495";"";"RESIDL SAO LUIZ";"13271200";"SP";"7225";"";"";"";"";"";"";"";"";""
"26687699";"0001";"01";"1";"IZIDEK SHEBELLE INDUSTRIA E COMERCIO DE CONFECCOES";"08";"20081231";"71";"";"";"19900725";"1412601";"1412603";"RUA";"D";"146";"CASA 2";"CAMPINAS";"74550070";"GO";"9373";"";"";"";"";"";"";"";"";""
"82328469";"0001";"19";"1";"CASA PRINCESA";"08";"20161027";"01";"";"";"19901122";"4723700";"";"AVENIDA";"JOSE ALVES NENDO";"4484";"";"JARDIM SAO SILVESTRE";"87055000";"PR";"7691";"44";"99453736";"";"";"";"";"SAITTEC@HOTMAIL.COM";"";""
"26687756";"0001";"44";"1";"";"08";"20081231";"71";"";"";"19900725";"5611203";"";"RUA";"OITENTA E QUATRO";"592";"";"SETOR SUL";"74465539";"GO";"9373";"";"";"";"";"";"";"";"";""
"82328519";"0001";"68";"1";"";"08";"19920227";"01";"";"";"19901122";"4712100";"";"AVENIDA";"MAL MASCARENHAS MORAIS";"SN";"";"CENTRO";"83490000";"PR";"7403";"";"";"";"";"";"";"";"";""
"26687913";"0001";"11";"1";"CENTRO DE FORMACAO DE CONDUTORES PREMIO";"08";"20090226";"54";"";"";"19900725";"8599601";"";"AVENIDA";"ALTAMIRO MOURA PACHECO";"88";"";"CIDADE JARDIM";"74423020";"GO";"9373";"";"";"";"";"";"";"";"";""
"26687954";"0001";"08";"1";"AGROPECUARIA REUNIDAS";"02";"20070507";"00";"";"";"19900830";"0151201";"0161099,0162899,0151202,0115600,0111302";"RODOVIA";"215";"S/N";"KM 12";"ZONA RURAL";"75945000";"GO";"9795";"";"";"";"";"";"";"";"";""
"08543209";"0001";"03";"1";"";"08";"20000523";"01";"";"";"19700703";"4711301";"";"FAZENDA";"LARANJEIRAS DO ABDIAS";"S N";"";"";"59162000";"RN";"1841";"";"";"";"";"";"";"";"";""
"46482956";"0001";"78";"1";"";"08";"19780502";"01";"";"";"19750108";"8888888";"";"AVENIDA";"FABIO CASSIO";"150";"";"JARDIM JANGADEIRO";"11600200";"SP";"7115";"";"";"";"";"";"";"";"";""
"26687855";"0001";"26";"1";"2 ETAPA";"08";"20081231";"71";"";"";"19900725";"4781400";"";"RUA";"AMAURY PIRES CAETANO";"117";"B";"CENTRO";"75960000";"GO";"9645";"";"";"";"";"";"";"";"";""
"26687897";"0001";"67";"1";"FRIOS & BAR LOS PRIMOS";"08";"20081231";"71";"";"";"19900731";"4729601";"";"RUA";"PAULO LOPES";"770";"";"CENTRO";"75920000";"GO";"9581";"";"";"";"";"";"";"";"";""
"82328584";"0001";"93";"1";"CASA DE CARNES BANDEIRANTES";"04";"20210323";"63";"";"";"19901122";"4722901";"";"AVENIDA";"BRASIL";"1357";"TERREO";"CENTRO";"87900000";"PR";"7663";"";"";"";"";"";"";"";"";""
"82328709";"0001";"85";"1";"";"08";"20081231";"71";"";"";"19901122";"7490101";"";"";"LOC  RIO DA AREIA";"SN";"";"RIO DA AREIA";"84140000";"PR";"7781";"";"";"";"";"";"";"";"";""
"08543555";"0001";"91";"1";"";"08";"20081231";"71";"";"";"19830827";"8888888";"";"RUA";"FRANCISCA MOURA";"27";"";"CENTRO";"58013440";"PB";"2051";"";"";"";"";"";"";"";"";""
"63927701";"0001";"90";"1";"MARCENARIA LAKA";"08";"19911121";"01";"";"";"19900717";"3101200";"";"AVENIDA";"ITAPARK";"4140";"";"JARDIM BELA VISTA";"09310370";"SP";"6689";"";"";"";"";"";"";"";"";""
"46483392";"0001";"98";"1";"";"08";"20081231";"71";"";"";"19750723";"5611203";"";"AVENIDA";"TIETE";"215";"";"SUARAO";"11740000";"SP";"6543";"";"";"";"";"";"";"";"";""
"08543696";"0001";"04";"1";"";"08";"20081231";"71";"";"";"19830824";"8888888";"";"AVENIDA";"JOSE AMERICO";"93";"";"CENTRO";"58600000";"PB";"2169";"";"";"";"";"";"";"";"";""
"82328741";"0001";"60";"1";"REVISTARIA SNAKE SESSION";"08";"20081231";"71";"";"";"19901122";"4761001";"";"RUA";"CLAUDIO CHATAGNIER";"406";"";"JARDIM SOCIAL";"82520590";"PR";"7535";"";"";"";"";"";"";"";"";""
"08543779";"0001";"01";"1";"EMPREITEIRA UIRAUNENSE";"08";"19981222";"01";"";"";"19830826";"7810800";"7830200";"RUA";"DOIS DE DEZEMBRO";"301";"TERREO";"CENTRO";"58915000";"PB";"2239";"";"";"";"";"";"";"";"";""
"26688150";"0001";"23";"1";"";"08";"19921231";"01";"";"";"19900726";"5611203";"";"AVENIDA";"ARMANDO DE GODOY";"349";"QD 234 LT 1 E";"CIDADE JARDIM";"74423010";"GO";"9373";"";"";"";"";"";"";"";"";""
"82328816";"0001";"03";"1";"";"08";"20040928";"01";"";"";"19901122";"4520001";"4520002,4520003,4520004";"RUA";"EUCLIDES DA CUNHA";"SN";"";"SEDE";"85877000";"PR";"7889";"";"";"";"";"";"";"";"";""
"63927859";"0001";"60";"1";"";"08";"19931220";"01";"";"";"19900716";"5611203";"";"RUA";"ABRAO JOAO";"450";"";"JD BANDEIRANTE";"13562150";"SP";"7079";"";"";"";"";"";"";"";"";""
"82328873";"0001";"92";"1";"";"04";"20181123";"63";"";"";"19901122";"7311400";"";"RUA";"AUGUSTO GUIMARAES";"387";"";"CENTRO";"85555000";"PR";"7733";"";"";"";"";"";"";"";"";""
"46484028";"0001";"42";"1";"";"08";"20081231";"71";"";"";"19740207";"4711301";"";"RUA";"PADRE ARNALDO CAIAFA";"225";"";"VILA LIGYA";"11430020";"SP";"6475";"";"";"";"";"";"";"";"";""
"26688283";"0001";"08";"1";"CHOUPANA LANCHONETE E PAMONHARIA";"08";"20081231";"71";"";"";"19900720";"4723700";"";"RUA";"LEOPOLDINA SALGADO";"12";"ESQ C AV BRASIL";"CENTRO";"76300000";"GO";"9307";"";"";"";"";"";"";"";"";""
"08543969";"0001";"10";"1";"";"08";"19930824";"01";"";"";"19830824";"4711301";"";"RUA";"INDIO FELIPE CAMARAO";"391";"";"MANDACARU";"58027130";"PB";"2051";"";"";"";"";"";"";"";"";""
"26688341";"0001";"95";"1";"RUDITUR";"08";"20081231";"71";"";"";"19900720";"7911200";"7912100,7990200";"";"LOC  SQ 12";"SN";"QD 01 CASA 06";"CIDADE OCIDENTAL";"72814300";"GO";"9445";"";"";"";"";"";"";"";"";""
"26688374";"0001";"35";"1";"DANDY CALCADOS";"08";"20081231";"71";"";"";"19900725";"4782201";"";"RUA";"MANOEL PERDIGAO";"23";"";"CENTRO";"76245000";"GO";"9267";"";"";"";"";"";"";"";"";""
"63928212";"0001";"53";"1";"EMPORIO DA VILLA";"02";"20051103";"00";"";"";"19900716";"5611201";"5620102,4729699,4759899,4789001,4789099";"RUA";"DOM ARMANDO LOMBARDI";"491";"";"VILA PROGREDIOR";"05616011";"SP";"7107";"11";"37425272";"";"";"";"";"JDVI@ACLNET.COM.BR";"";""
"82329210";"0001";"92";"1";"REGINA G S CARNEIRO LOTERIAS";"08";"20081231";"71";"";"";"19901123";"4761002";"";"RUA";"ANDRE DE BARROS";"245";"";"CENTRO";"80010080";"PR";"7535";"";"";"";"";"";"";"";"";""
"82329236";"0001";"30";"1";"";"08";"20081231";"71";"";"";"19901123";"8888888";"";"RUA";"IGUACU";"SN";"";"VILA MOTA";"83490000";"PR";"7403";"";"";"";"";"";"";"";"";""
"08544066";"0001";"54";"1";"CINEMA SAO JOSE";"08";"19930831";"01";"";"";"19830831";"8888888";"";"RUA";"MANOEL RODRIGUES";"220";"";"CENTRO";"58135000";"PB";"2021";"";"";"";"";"";"";"";"";""
"08544090";"0001";"93";"1";"";"08";"19840606";"01";"";"";"19830831";"8888888";"";"RUA";"SAO JOAO";"125";"";"CENTRO";"58300150";"PB";"2175";"";"";"";"";"";"";"";"";""
"82329095";"0001";"56";"1";"";"08";"20230308";"01";"";"";"19901123";"4729601";"";"RUA";"JOAO PAULO II";"563";"CASA";"CENTRO";"86490000";"PR";"7815";"";"";"";"";"";"";"";"";""
"46484580";"0001";"30";"1";"";"08";"20081231";"71";"";"";"19740409";"4774100";"";"RUA";"PETROPOLIS";"269";"";"CENTRO";"11444610";"SP";"6475";"";"";"";"";"";"";"";"";""
"08544181";"0001";"29";"1";"MERCADINHO SANTA MARIA";"08";"20081231";"71";"";"";"19830905";"4774100";"";"RUA";"CORONEL LIRA";"145";"CASA";"CENTRO";"58307100";"PB";"1937";"";"";"";"";"";"";"";"";""
"08544314";"0001";"67";"1";"FARMACIA PADRE CICERO";"08";"20081231";"71";"";"";"19830905";"8888888";"";"RUA";"PRES GETULIO VARGAS";"S/N";"";"CENTRO";"58770000";"PB";"1997";"";"";"";"";"";"";"";"";""
"63928311";"0001";"35";"1";"";"08";"20190826";"01";"";"";"19900716";"4930202";"";"RUA";"FLORIANO PEIXOTO";"453";"";"CENTRO";"16450000";"SP";"6441";"14";"35521488";"";"";"";"";"jj@hotmail.com";"";""
"08697955";"0001";"51";"1";"";"08";"19950712";"01";"";"";"19730530";"8888888";"";"PRACA";"ARISTIDES LOBO";"72";"";"CENTRO";"58010320";"PB";"2051";"";"";"";"";"";"";"";"";""
